CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,DEBT_TO_LIMIT_RATIO,CASH_ADVANCE_DEPENDENCY,PAYMENT_TO_BALANCE_RATIO,MINIMUM_PAYMENT_DEPENDENCY,TOTAL_ACTIVITY,TRANSACTION_FREQUENCY,CASH_ADVANCE_INTENSITY,PAYMENT_STRESS_RATIO,PAYMENT_COVERAGE,REVOLVING_BALANCE_RATIO,CASH_ADVANCE_VELOCITY,CASH_VS_PURCHASE_RATIO,CASH_ADVANCE_SIZE,CREDIT_UTILIZATION_TREND,AVAILABLE_CREDIT_USAGE,PURCHASE_STABILITY,INSTALLMENT_PREFERENCE,ONEOFF_PREFERENCE,USAGE_CONSISTENCY,DORMANCY_RISK,BALANCE_PER_MONTH,PAYMENT_VELOCITY,RISK_CLUSTER,COMPOSITE_RISK,RISK_LEVEL
C14441,907.680311,1.0,0.0,0.0,0.0,159.333467,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,1368.734996,229.658625,0.0,12.0,0.7557704504579517,0.9937629989626557,1.5062888228465203,0.16766646517075628,0.361111,1.0,13.277788916666667,0.2527386389028958,5.934029113370462,-0.507389319894706,0.07692307692307693,159.333467,79.6667335,0.7557704504579517,0.24339691007493758,0.0,0.0,0.0,0.5,0.5,69.82156238461538,105.28730738461537,4,0.3582088839036917,MEDIUM
C16175,701.345445,1.0,70.98,0.0,70.98,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1000.0,379.261644,260.465386,0.0,12.0,0.7006448001998002,0.0,0.539993028644188,0.6849636036391827,0.388889,2.0,0.0,0.3708508225606845,1.450523336194107,0.45858317056502024,0.0,0.0,0.0,0.7006448001998002,0.29835619880119874,23.66,0.9861072520144485,0.0,0.5833335,0.41666650000000005,53.949649615384615,29.173972615384614,2,0.35800515089796064,MEDIUM
C16180,745.342323,1.0,49.25,49.25,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,1000.0,370.390221,215.208576,0.0,12.0,0.7445977252747252,0.0,0.49627390754309403,0.5794675353070214,0.361111,1.0,0.0,0.2883510278968864,1.71311530676748,0.5023862247190288,0.0,0.0,0.0,0.7445977252747252,0.25440327372627375,24.625,0.0,0.9800995024875622,0.5416665,0.45833349999999995,57.334024846153845,28.49155546153846,2,0.35795058646991973,MEDIUM
C12306,1475.871356,1.0,826.77,664.21,162.56,0.0,1.0,1.0,0.333333,0.0,0.0,18.0,1500.0,1182.627097,1332.067827,0.0,12.0,0.9832587315123252,0.0,0.8007651392217806,1.1254117368352206,0.6666666666666666,18.0,0.0,0.9019525103444419,0.8871469801063618,0.19855775373302048,0.0,0.0,0.0,0.9832587315123252,0.016075045969353694,43.514210526315786,0.1963830532635877,0.8024088816941904,1.0,0.0,113.52856584615385,90.97131515384616,5,0.3579239002047399,MEDIUM
C14940,34.706824,0.181818,242.9,242.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,2.0,1500.0,85.290895,174.958496,0.0,12.0,0.02312246768820786,0.0,2.388644114637583,2.0275429522431074,0.08838366666666668,2.0,0.0,4.899861606285678,0.48472166413606993,-1.416649965844064,0.0,0.0,0.0,0.02312246768820786,0.9762113097934709,80.96666666666667,0.0,0.99589995899959,0.1325755,0.8674245,2.669755692307692,6.560838076923077,1,0.35787925756292976,MEDIUM
C18771,908.465054,1.0,425.0,0.0,425.0,1457.729917,0.583333,0.0,0.583333,0.25,5.0,9.0,2000.0,742.934802,262.925278,0.25,12.0,0.45400552423788104,0.7738529307436804,0.8168920825846268,0.3534251621152145,0.6111110000000001,14.0,121.47749308333333,0.289098824461264,2.8149437129701536,0.1820083699444707,0.38461538461538464,3.421901213615023,242.95498616666666,0.45400552423788104,0.5454947256371814,42.5,0.9976525821596244,0.0,0.7916665,0.20833349999999995,69.88192723076924,57.14883092307692,2,0.35779530623514516,MEDIUM
C14922,1427.949491,1.0,0.0,0.0,0.0,617.736537,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,2163.873958,329.166007,0.083333,12.0,0.7928647923375902,0.9983838032180085,1.5143110177293173,0.15204857806322228,0.388889,2.0,51.47804475,0.23035524283622139,6.553896864373443,-0.5150108325277398,0.15384615384615385,617.736537,205.912179,0.7928647923375902,0.20657996057745692,0.0,0.0,0.0,0.5,0.5,109.84226853846154,166.45184292307692,4,0.35772933696242576,MEDIUM
C14660,4995.229116,1.0,1580.34,1364.34,216.0,0.0,1.0,1.0,0.416667,0.0,0.0,26.0,5500.0,1712.233039,1485.721729,0.0,12.0,0.9080583741137975,0.0,0.34270506801153666,0.8672035240852018,0.6666666666666666,26.0,0.0,0.2973686143099607,1.1516836040001133,0.657094781039261,0.0,0.0,0.0,0.9080583741137975,0.09175984075622606,58.53111111111111,0.13659301604967938,0.8627746088760165,1.0,0.0,384.2483935384616,131.71023376923077,2,0.35771536882300414,MEDIUM
C16728,1347.883104,1.0,174.05,69.55,104.5,1714.06927,0.166667,0.083333,0.083333,0.25,5.0,3.0,3000.0,1711.864665,392.529445,0.0,12.0,0.4491446531156281,0.907337772273108,1.269097863205202,0.22916547525370312,0.4722223333333333,8.0,142.83910583333332,0.29100330772621197,4.350029424100654,-0.2698392172906927,0.38461538461538464,9.791883861753783,285.67821166666664,0.4491446531156281,0.550522124625125,43.5125,0.5969722936303913,0.3973150528420451,0.5833335,0.41666650000000005,103.68331569230769,131.6818973076923,2,0.3575743351263671,MEDIUM
C13385,4839.379685,1.0,503.64,503.64,0.0,7811.002437,0.166667,0.166667,0.0,0.666667,17.0,2.0,10000.0,8307.329219,1991.934051,0.083333,12.0,0.4838895795420458,0.9393143700173264,1.7162556988543347,0.23975145886669036,0.6111113333333333,19.0,650.91686975,0.4115243391283674,4.168391430128663,-0.7164622942177313,1.3076923076923077,15.478365640852886,433.94457983333336,0.4838895795420458,0.5160104304569543,167.88,0.0,0.9980183893468612,0.5833335,0.41666650000000005,372.2599757692308,639.0253245384615,2,0.35730557035385696,MEDIUM
C10246,3421.571922,1.0,126.69,42.88,83.81,154.341344,0.333333,0.083333,0.25,0.083333,1.0,5.0,10500.0,2515.435738,975.504012,0.0,12.0,0.3258329608608704,0.5472489043629136,0.734954822083064,0.38765305915393894,0.472222,6.0,12.861778666666666,0.2850207487911484,2.575960474394856,0.2647529999809307,0.07692307692307693,1.208719116610541,77.170672,0.3258329608608704,0.6740718101133225,21.115,0.6563552353355784,0.3358132978306837,0.6666665,0.33333349999999995,263.1978401538462,193.49505676923079,2,0.3570082112363388,MEDIUM
C15623,114.523682,1.0,83.0,83.0,0.0,69.22803,0.166667,0.166667,0.0,0.166667,2.0,3.0,300.0,196.333324,201.615417,0.083333,12.0,0.3804773488372093,0.45179742896909925,1.699507153866512,1.0216997966344499,0.44444466666666665,5.0,5.7690025,1.745230185789958,0.9689949901492442,-0.7081633876593374,0.15384615384615385,0.8241432142857144,23.07601,0.3804773488372093,0.6162003920265781,20.75,0.0,0.9880952380952381,0.5833335,0.41666650000000005,8.809514,15.102563384615385,2,0.35694966749177,MEDIUM
C13791,5629.224986,1.0,3382.96,3382.96,0.0,553.500582,1.0,1.0,0.0,0.166667,3.0,42.0,10500.0,1537.649319,1279.024775,0.0,12.0,0.5360656114655747,0.14057298364593507,0.2731061943036889,0.8312646417906744,0.7222223333333333,45.0,46.1250485,0.22717116601563817,1.2012652794161738,0.7267161929006437,0.23076923076923078,0.16356593517653872,138.3751455,0.5360656114655747,0.4638391595086182,78.67348837209302,0.0,0.9997044882327214,1.0,0.0,433.01730661538465,118.28071684615385,2,0.35682445467919865,MEDIUM
C15881,1466.852542,1.0,543.58,543.58,0.0,0.0,0.25,0.25,0.0,0.0,0.0,4.0,2500.0,518.150669,355.284593,0.0,12.0,0.5865064142343063,0.0,0.3529991291182435,0.6843573825771184,0.4166666666666667,4.0,0.0,0.24204379039049276,1.454316799491804,0.6463196035395768,0.0,0.0,0.0,0.5865064142343063,0.4130937457017193,108.71600000000001,0.0,0.9981637225017445,0.625,0.375,112.83481092307693,39.857743769230765,2,0.35665228862499776,MEDIUM
C12972,5392.29598,1.0,0.0,0.0,0.0,4020.9308,0.0,0.0,0.0,0.25,5.0,0.0,8000.0,8237.315179,1167.409427,0.090909,12.0,0.6739527534058243,0.999751363200978,1.5273248880733594,0.1417048755279238,0.4166666666666667,5.0,335.07756666666666,0.21645565741785974,7.050024579269334,-0.5275103034489865,0.38461538461538464,4020.9308,670.1551333333333,0.6739527534058243,0.32592226221722287,0.0,0.0,0.0,0.5,0.5,414.79199846153847,633.639629153846,4,0.3563716644376503,MEDIUM
C15421,1500.810722,1.0,2340.87,1975.55,365.32,0.0,0.916667,0.833333,0.5,0.0,0.0,31.0,5500.0,348.740817,431.266392,0.0,12.0,0.2728250721686966,0.0,0.23221356186322395,1.2331028322610684,0.6388889999999999,31.0,0.0,0.28716427821588025,0.8067729146983974,0.7671205752651431,0.0,0.0,0.0,0.2728250721686966,0.726993142701327,73.1521875,0.15599499545235218,0.8435779953626803,0.9583335,0.04166650000000005,115.44697861538461,26.826216692307693,2,0.3562499628903343,MEDIUM
C10381,6388.108487,1.0,0.0,0.0,0.0,3768.696678,0.0,0.0,0.0,0.25,3.0,0.0,8000.0,10973.14532,2384.817152,0.083333,12.0,0.7984137591551057,0.9997347266675762,1.7174767563154072,0.21731233571818603,0.4166666666666667,3.0,314.05805649999996,0.3732628983922276,4.599323678598484,-0.7176332726747764,0.23076923076923078,3768.696678,942.1741695,0.7984137591551057,0.20146125646794144,0.0,0.0,0.0,0.5,0.5,491.3929605384616,844.0881015384615,4,0.3561764747781598,MEDIUM
C17804,2471.904646,1.0,1590.58,1590.58,0.0,283.730479,0.583333,0.583333,0.0,0.166667,2.0,35.0,6500.0,813.995856,622.038869,0.0,12.0,0.38023452484233194,0.1512978689007795,0.32916588891393916,0.7632417569004178,0.5833333333333334,37.0,23.644206583333332,0.2515417931727239,1.3064928955499886,0.6704297283284735,0.15384615384615385,0.17826969363776876,94.57682633333333,0.38023452484233194,0.6196116526688202,44.18277777777777,0.0,0.9993716935372398,0.7916665,0.20833349999999995,190.14651123076922,62.61506584615385,2,0.3557343798450808,MEDIUM
C10149,10598.46777,1.0,2084.48,1300.48,784.0,0.0,0.666667,0.416667,0.583333,0.0,0.0,13.0,21500.0,3219.621433,3068.125648,0.0,12.0,0.4929290623691921,0.0,0.3037531225966453,0.9526501986736298,0.5555556666666667,13.0,0.0,0.28946034976244855,1.0490353938744965,0.6961525330436473,0.0,0.0,0.0,0.4929290623691921,0.5070244281661318,148.89142857142858,0.3759326390087654,0.6235878550741316,0.8333335,0.16666650000000005,815.2667515384614,247.66318715384614,2,0.3556294638585744,MEDIUM
C18084,2925.584749,1.0,1066.56,0.0,1066.56,0.0,1.0,0.0,1.0,0.0,0.0,24.0,3000.0,1542.787313,1425.965198,0.0,12.0,0.9748699596801067,0.0,0.5271630399656675,0.9236798268726283,0.6666666666666666,24.0,0.0,0.48724548246458455,1.0811667412508261,0.4724952648210496,0.0,0.0,0.0,0.9748699596801067,0.024796818060646417,42.6624,0.9990632844992319,0.0,1.0,0.0,225.0449806923077,118.67594715384615,5,0.35555143090917174,MEDIUM
C11250,1327.775159,1.0,534.93,0.0,534.93,114.667852,1.0,0.0,1.0,0.083333,1.0,38.0,1500.0,578.744266,400.735862,0.0,12.0,0.8845937101932045,0.17624997015821686,0.43554717446369723,0.6912286770249833,0.6944443333333333,39.0,9.555654333333333,0.3015828970655825,1.440608919300314,0.563700252767895,0.07692307692307693,0.21396050230440544,57.333926,0.8845937101932045,0.11474006728847433,13.716153846153844,0.9981340846752375,0.0,1.0,0.0,102.1365506923077,44.51878969230769,2,0.355456288461703,MEDIUM
C10564,2454.610005,1.0,1635.69,0.0,1635.69,486.813976,1.0,0.0,1.0,0.083333,1.0,33.0,3000.0,1442.488419,1113.097672,0.0,12.0,0.8179306914361879,0.229250324700122,0.5874256971029078,0.7711164546585809,0.6944443333333333,34.0,40.56783133333334,0.4532876432876401,1.2947593871284921,0.4121670721080158,0.07692307692307693,0.29743810739969084,243.406988,0.8179306914361879,0.18173608630456514,48.10852941176471,0.9993890107473009,0.0,1.0,0.0,188.81615423076923,110.96064761538462,2,0.355447713474545,MEDIUM
C18582,1678.5937,1.0,1846.81,1846.81,0.0,0.0,0.625,0.625,0.0,0.0,0.0,18.0,3500.0,350.646998,297.503609,0.0,8.0,0.4794612110825478,0.0,0.20876894096471071,0.8460291448300662,0.5416666666666666,18.0,0.0,0.1771283191881465,1.1746826082762705,0.790635676949729,0.0,0.0,0.0,0.4794612110825478,0.520253156241074,97.20052631578947,0.0,0.9994588188179521,0.8125,0.1875,186.5104111111111,38.96077755555555,2,0.35542836303131436,MEDIUM
C18067,1337.287314,1.0,1662.41,1662.41,0.0,0.0,0.5,0.5,0.0,0.0,0.0,10.0,1500.0,1670.844026,1995.395096,0.0,12.0,0.8909309220519653,0.0,1.2484942571905753,1.1935294590692875,0.5,10.0,0.0,1.4910065089356441,0.8369305401259111,-0.24924148089174825,0.0,0.0,0.0,0.8909309220519653,0.10840285542971358,151.12818181818182,0.0,0.9993988253046453,0.75,0.25,102.86825492307692,128.52646353846154,2,0.3554282994039451,MEDIUM
C14849,7404.850748,1.0,0.0,0.0,0.0,12405.2945,0.0,0.0,0.0,0.5,13.0,0.0,11500.0,13956.71873,1633.85526,0.083333,12.0,0.6438440786018607,0.9999193957551145,1.8845530655298592,0.11705747132504367,0.5,13.0,1033.7745416666667,0.2206168225090458,8.536975150937828,-0.8846880939059402,1.0,12405.2945,886.0924642857143,0.6438440786018607,0.3560689724371794,0.0,0.0,0.0,0.5,0.5,569.6039036923077,1073.5937484615386,4,0.35529208096255027,MEDIUM
C12749,7418.314012,1.0,901.62,858.82,42.8,0.0,0.333333,0.166667,0.166667,0.0,0.0,4.0,14500.0,2273.945099,1696.786737,0.0,12.0,0.5115725820288256,0.0,0.30648993900542837,0.7458583232385951,0.4444443333333334,4.0,0.0,0.22869860127979713,1.3393585009493452,0.6933752776441996,0.0,0.0,0.0,0.5115725820288256,0.4883584572098476,180.324,0.0474175178923578,0.9514745961755778,0.6666665,0.33333349999999995,570.6395393846153,174.91885376923076,2,0.3552379495803605,MEDIUM
C18531,1420.676352,1.0,1379.12,420.54,958.58,346.104638,0.916667,0.25,0.916667,0.333333,5.0,26.0,1500.0,1439.44004,1159.79285,0.0,12.0,0.9464865769487009,0.20049802927213234,1.0124948888507643,0.8051656561837868,0.75,31.0,28.84205316666667,0.8157924610396841,1.2400490233894876,-0.013198283824306028,0.38461538461538464,0.2507786554792337,57.68410633333334,0.9464865769487009,0.05284720053297805,51.078518518518514,0.6945627916413066,0.3047126336840275,0.9583335,0.04166650000000005,109.28279630769231,110.72615692307691,5,0.3552009089526551,MEDIUM
C17596,2369.073061,1.0,0.0,0.0,0.0,1235.769004,0.0,0.0,0.0,0.2,2.0,0.0,3500.0,3428.646118,403.8183,0.0,10.0,0.6766846789488717,0.999191441573353,1.4466415295034654,0.11774343069409356,0.39999999999999997,2.0,123.5769004,0.1703822159092504,8.469592698749043,-0.4470634574247836,0.18181818181818182,1235.769004,411.92300133333333,0.6766846789488717,0.32302968837475005,0.0,0.0,0.0,0.5,0.5,215.3702782727273,311.69510163636363,4,0.355086974807651,MEDIUM
C11509,465.033038,1.0,247.36,247.36,0.0,5291.769326,0.25,0.25,0.0,0.166667,9.0,2.0,8500.0,506.365178,188.551517,0.25,12.0,0.05470333349017762,0.9551707215868701,1.0865435209767254,0.37162880933858644,0.4722223333333333,11.0,440.98077716666666,0.4045883051750507,2.6713855210137942,-0.08868929159481616,0.6923076923076923,21.306850241584794,529.1769326,0.05470333349017762,0.9451790332902013,82.45333333333333,0.0,0.9959735867289419,0.625,0.375,35.77177215384615,38.95116753846154,2,0.3549501835941562,MEDIUM
C17478,611.327959,1.0,518.88,0.0,518.88,0.0,1.0,0.0,1.0,0.0,0.0,76.0,600.0,670.361848,861.197225,0.0,12.0,1.0171846239600666,0.0,1.0947758274745054,1.2827616397409582,0.6666666666666666,76.0,0.0,1.4064313287383305,0.7775040658475791,-0.09640893924949791,0.0,0.0,0.0,1.0171846239600666,-0.018848517470881804,6.738701298701299,0.9980764791875049,0.0,1.0,0.0,47.025227615384615,51.566296,5,0.3548850079090131,MEDIUM
C17105,3558.14254,1.0,4689.03,4071.13,617.9,0.0,0.916667,0.833333,0.75,0.0,0.0,39.0,5000.0,1078.201925,992.398436,0.0,12.0,0.7114862107578483,0.0,0.30293867494275745,0.919566962410672,0.6388889999999999,39.0,0.0,0.2788307646706389,1.085367045011132,0.6967803585073611,0.0,0.0,0.0,0.7114862107578483,0.2883138292341532,117.22574999999999,0.13174755811796512,0.8680392236296997,0.9583335,0.04166650000000005,273.7032723076923,82.93860961538462,2,0.3545716759066567,MEDIUM
C11942,1265.781431,1.0,1585.79,1257.32,328.47,0.0,1.0,0.416667,1.0,0.0,0.0,22.0,3000.0,338.977714,399.110239,0.0,12.0,0.4217865481506165,0.0,0.26758974019094217,1.1739305918152034,0.6666666666666666,22.0,0.0,0.3150584854128636,0.8472107958226983,0.7316208576473837,0.0,0.0,0.0,0.4217865481506165,0.5778802295901366,68.94739130434782,0.20700281700792167,0.7923669798776145,1.0,0.0,97.36780238461539,26.07520876923077,2,0.35451617759218707,MEDIUM
C12642,2895.765754,0.909091,2753.35,1960.0,793.35,0.0,0.727273,0.090909,0.636364,0.0,0.0,8.0,9000.0,861.251403,906.390801,0.0,11.0,0.3217160042217531,0.0,0.2973148249252604,1.0511908682855458,0.5454546666666666,8.0,0.0,0.3128975132864678,0.9491515695892535,0.7023399624876951,0.0,0.0,0.0,0.3217160042217531,0.6781728970114431,305.92777777777775,0.28803528963276276,0.7116016483017772,0.818182,0.18181800000000004,241.31381283333334,71.77095025,2,0.35449731000958756,MEDIUM
C17053,988.405365,1.0,637.97,45.65,592.32,38.322217,1.0,0.083333,1.0,0.083333,1.0,25.0,1000.0,864.471651,903.567225,0.0,12.0,0.987417947052947,0.056581510961021424,0.8737284853918292,1.0440171251779107,0.6944443333333333,26.0,3.1935180833333336,0.9132426980522792,0.9556743015976507,0.12526080652493735,0.07692307692307693,0.05997498630608636,19.1611085,0.987417947052947,0.011583051948051988,24.537307692307692,0.9269918775529368,0.07144310374508975,1.0,0.0,76.03118192307691,66.49781930769231,5,0.3544943398081154,MEDIUM
C10919,1486.051056,1.0,716.98,217.06,499.92,273.531783,1.0,0.25,1.0,0.083333,1.0,17.0,1600.0,1477.151065,1306.468855,0.0,12.0,0.9282017838850718,0.27587345676556624,0.9933425345686315,0.8838534070940849,0.6944443333333333,18.0,22.79431525,0.8785635501408098,1.1297791602079883,0.0059849935643366365,0.07692307692307693,0.3809740981642943,136.7658915,0.9282017838850718,0.07117360649594003,39.83222222222222,0.6962868046463689,0.3023203988969052,1.0,0.0,114.31161969230769,113.627005,5,0.35446597320879264,MEDIUM
C11033,1460.178578,1.0,937.96,100.0,837.96,0.0,1.0,0.083333,1.0,0.0,0.0,40.0,1500.0,1186.859701,1320.855292,0.0,12.0,0.9728038494337109,0.0,0.81226190889311,1.1119623730715316,0.6666666666666666,40.0,0.0,0.9039656835155162,0.8978741532321982,0.18705371206174357,0.0,0.0,0.0,0.9728038494337109,0.02652992804796801,22.87707317073171,0.892434182499787,0.10650080940615149,1.0,0.0,112.32142907692308,91.29690007692308,5,0.35419752543843014,MEDIUM
C15025,955.159037,1.0,440.57,45.65,394.92,0.0,0.666667,0.083333,0.666667,0.0,0.0,13.0,1000.0,684.090131,591.385845,0.0,12.0,0.9542048321678321,0.0,0.7154564298700448,0.8632234187008015,0.5555556666666667,13.0,0.0,0.6185015485033794,1.154804992006519,0.2834977190096881,0.0,0.0,0.0,0.9542048321678321,0.04479616683316682,31.469285714285714,0.8943542360214689,0.10338111737663337,0.8333335,0.16666650000000005,73.47377207692308,52.622317769230776,5,0.3541601756005262,MEDIUM
C10744,1024.761905,1.0,77.99,77.99,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1200.0,555.23373,303.743033,0.0,12.0,0.8532572064945879,0.0,0.5412890918385198,0.5460708630524798,0.388889,2.0,0.0,0.2961145578905077,1.8219734985705154,0.45773602305887934,0.0,0.0,0.0,0.8532572064945879,0.14591015403830135,25.996666666666666,0.0,0.9873401696417268,0.5833335,0.41666650000000005,78.82783884615385,42.71028692307693,2,0.35391026606077486,MEDIUM
C17334,172.70596,1.0,55.0,0.0,55.0,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,1500.0,190.74504,309.538715,0.0,12.0,0.11506059960026649,0.0,1.0980915105043028,1.6143244956949083,0.4444443333333334,4.0,0.0,1.7819694557400334,0.6142391617740801,-0.1038483653640899,0.0,0.0,0.0,0.11506059960026649,0.8842731778814124,11.0,0.9821428571428571,0.0,0.6666665,0.33333349999999995,13.285073846153846,14.672695384615384,2,0.3537986939625263,MEDIUM
C15840,337.269093,1.0,0.0,0.0,0.0,149.696598,0.0,0.0,0.0,0.083333,1.0,0.0,1200.0,482.296401,191.122638,0.0,12.0,0.280823557868443,0.993364150131644,1.4257773204246005,0.39545636508888465,0.361111,1.0,12.4747165,0.5650017750808821,2.510356957517937,-0.4287335467565167,0.07692307692307693,149.696598,74.848299,0.280823557868443,0.7183438026644463,0.0,0.0,0.0,0.5,0.5,25.943776384615383,37.099723153846156,4,0.35378278299443316,MEDIUM
C15155,3711.955487,1.0,1241.4,626.4,615.0,0.0,0.666667,0.25,0.666667,0.0,0.0,22.0,11000.0,848.624102,855.287602,0.0,12.0,0.33741982428870104,0.0,0.22855757494837964,1.0066658890521918,0.5555556666666667,22.0,0.0,0.2303522369160037,0.9910503200302088,0.7711730978260447,0.0,0.0,0.0,0.33741982428870104,0.6624892748841015,53.97391304347826,0.49500965872504826,0.5041854475209272,0.8333335,0.16666650000000005,285.5350374615385,65.27877707692308,2,0.353557447903113,MEDIUM
C10773,1350.286625,1.0,642.33,642.33,0.0,0.0,0.5,0.5,0.0,0.0,0.0,12.0,9000.0,323.683167,344.973051,0.0,12.0,0.15001517886901455,0.0,0.2395370168042624,1.0624913332818389,0.5,12.0,0.0,0.25529228560224965,0.9355733519256101,0.7597229477498899,0.0,0.0,0.0,0.15001517886901455,0.8498737223641818,49.410000000000004,0.0,0.998445587800973,0.75,0.25,103.86820192307692,24.898705153846155,2,0.3534345705777962,MEDIUM
C16345,932.153207,1.0,572.64,0.0,572.64,0.0,1.0,0.0,1.0,0.0,0.0,24.0,1000.0,1794.686669,3605.683246,0.083333,12.0,0.931221985014985,0.0,1.9232497467053125,2.007969045071749,0.6666666666666666,24.0,0.0,3.863977768015108,0.49760030104955877,-0.9243213820943339,0.0,0.0,0.0,0.931221985014985,0.06777901398601403,22.9056,0.998256746391465,0.0,1.0,0.0,71.70409284615384,138.05282069230768,5,0.35336250781279416,MEDIUM
C14990,5177.774511,1.0,1562.74,979.99,582.75,1443.200669,0.666667,0.166667,0.5,0.166667,4.0,9.0,9000.0,3770.423728,1262.016427,0.0,12.0,0.5752443629596711,0.479956483304992,0.7280532720610666,0.33462599750605376,0.6111113333333333,13.0,120.26672241666667,0.24369016730104937,2.9852531189604234,0.27175363206308933,0.3076923076923077,0.9229160020207964,288.6401338,0.5752443629596711,0.4246445382735252,156.274,0.3726642536483047,0.6266962538529423,0.8333335,0.16666650000000005,398.290347,290.03259446153845,2,0.35331911153150847,MEDIUM
C16645,834.825957,1.0,0.0,0.0,0.0,1195.000251,0.0,0.0,0.0,0.25,6.0,0.0,1200.0,1392.439311,221.752549,0.1,12.0,0.6951090399666945,0.9991638797741356,1.6659440872090552,0.1591404428233473,0.4166666666666667,6.0,99.58335425,0.2653094787770512,6.251058931765581,-0.6671405085353195,0.46153846153846156,1195.000251,170.71432157142857,0.6951090399666945,0.3040583205661948,0.0,0.0,0.0,0.5,0.5,64.2173813076923,107.11071623076924,4,0.3532261831292977,MEDIUM
C17747,803.052704,1.0,19.75,19.75,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0,2000.0,402.155365,322.394919,0.0,12.0,0.40132568915542227,0.0,0.5001604534122679,0.7996790989002466,0.361111,1.0,0.0,0.40096242123949133,1.243542620408331,0.49859584702049575,0.0,0.0,0.0,0.40132568915542227,0.5981745607196403,9.875,0.0,0.9518072289156626,0.5416665,0.45833349999999995,61.77328492307692,30.93502807692308,2,0.3531643792995308,MEDIUM
